Gene_Name,S2N_ALL
L19183_at,0.89648303200395
L41870_at,0.896298477639379
D38551_at,0.896104148394058
U50928_at,0.895646270368381
U70322_at,0.895610200303606
M98045_at,0.895589453731408
M32334_at,0.895544447799892
U11287_at,0.895477959792679
X99687_at,0.895451168511161
Z75330_at,0.895237437422379
Z50853_at,0.895032839295342
M69181_at,0.894914609321048
U15172_at,0.894084988789413
HG2564-HT2660_s_at,0.893924534787525
HG2238-HT2321_s_at,0.893735055371153
U04209_at,0.89365216539809
U32519_at,0.89357074216099
J04973_at,0.892280865694505
U20908_at,0.892263281010355
S74728_at,0.892222392696003
L04282_at,0.891966069303461
U72935_cds3_s_at,0.891884816460074
U89505_at,0.891708989178604
HG3578-HT3781_at,0.891661760945745
Z35227_at,0.891278486890446
U79254_at,0.891278377034028
U41654_at,0.891245535432092
U86409_at,0.891186826917065
U58091_at,0.891096583669126
D11086_at,0.891072675502109
L75847_at,0.890905056978858
M86737_at,0.890392510606994
U08049_at,0.890185590736136
D42084_at,0.890103382336835
J03069_rna1_at,0.89007855063749
X59244_f_at,0.889905047573071
HG2147-HT2217_at,0.889809794577036
M64098_at,0.889770038697191
U43286_at,0.889625399958317
Z47727_at,0.889461471326643
U50708_at,0.889360446262937
S75174_at,0.889360446262937
M59979_at,0.889360446262937
D83776_at,0.889243237641299
X17567_s_at,0.889082386672279
U79296_at,0.889039330491726
U25750_at,0.889035391200518
D85433_at,0.888860714729923
X84908_at,0.888811747619289
M69225_at,0.888808679064542
J03589_at,0.888392673599313
L11573_at,0.888328299386419
Z35093_at,0.887897769605616
AB002366_at,0.887818260703644
HG3395-HT3573_s_at,0.887767967086631
U43923_at,0.887764933743662
X03066_at,0.887283420736747
U60269_cds2_at,0.887083389025282
D86976_at,0.886793132783377
X82103_at,0.886590028531045
X66079_at,0.886471148145591
D16581_at,0.886467111332834
U22897_at,0.88645799747403
U66879_at,0.886403627586814
X92110_at,0.886286438088105
D21063_at,0.886206981491439
S75989_at,0.886141469104339
U18321_at,0.886066016363275
L07615_at,0.886061838350381
L27706_at,0.885873341536404
H46990_at,0.885756709278482
M73482_at,0.885417250820237
L76702_at,0.88528993299278
K02215_at,0.884996858193901
D50678_at,0.884947978114293
M65254_at,0.884807762518723
D13720_s_at,0.884776091698296
M97675_at,0.884285976301505
U27185_at,0.884154420334195
X86691_at,0.88415201324264
U24166_at,0.884097885574279
U70064_s_at,0.883832218577005
X65663_at,0.883808397075247
X17620_at,0.883662817000405
X07820_at,0.883398003477769
U28963_at,0.883360287475907
M22877_at,0.883182671213323
U50196_at,0.883058260516864
L06505_at,0.882940819222761
X69838_at,0.88280527368952
M94556_at,0.882573821141945
D26067_at,0.882062852089573
X83618_at,0.881927817415323
U86358_at,0.881927817415323
U49785_at,0.881898458502224
M83181_at,0.881827424019489
U79297_at,0.881735304373323
M30938_at,0.881600987330443
U18937_at,0.881158441056023
M97676_at,0.880714022623362
U04840_at,0.880466629955279
AF015913_at,0.879840182017611
U30872_at,0.879807913989807
U84388_at,0.879713106679342
U17033_at,0.879503653383651
U94585_at,0.879477632647468
D50927_at,0.879152589306411
M94630_at,0.878970509966988
U53209_at,0.878750098351033
AF005361_at,0.878678576423077
U49352_at,0.878452323145708
U32986_s_at,0.87833854605232
X89398_cds2_at,0.878148723753386
D21235_at,0.877788236166469
M60483_rna1_s_at,0.87723174904798
L27586_at,0.877223960086816
M32313_at,0.876955985220044
U96114_at,0.87615629775733
U60115_at,0.876134874179424
X77744_at,0.876027349842533
U13706_at,0.87583483853644
U33921_at,0.875761500692486
U22816_at,0.875582889605405
Y07867_at,0.87556783525272
L15409_at,0.875514881391824
D86983_at,0.875363927101924
HG2325-HT2421_at,0.875161951287135
U71088_at,0.874723276323518
X59131_at,0.874652055244125
M74542_at,0.874652055244125
AB000410_s_at,0.874476064435334
X13794_rna1_at,0.874121186151504
D87467_at,0.874087075014279
U53445_at,0.873853203862923
L40392_at,0.873533184159431
U26712_at,0.873518580202399
U22662_at,0.873493994523485
D21853_at,0.873478326527043
Y11651_at,0.873456347938834
HG4074-HT4344_at,0.873339461479555
U14518_at,0.873319920220406
L42373_at,0.873290032058278
X70476_at,0.873137102350378
U23946_at,0.872913512901098
D79991_at,0.872729384192838
X52966_at,0.87270059696205
U58033_at,0.872063129649572
U72936_s_at,0.871939776126994
U14971_at,0.871851856971553
U68485_at,0.871822681914393
L31801_at,0.871695558206278
U47414_at,0.871667042819442
D38552_at,0.871454492138174
U49082_at,0.871346254307191
U48251_at,0.870965254544125
S76965_at,0.870864472823254
U85430_at,0.870613392021047
M37197_at,0.870295510110632
X78627_at,0.870128734883666
Z28407_at,0.869805809353576
D38496_s_at,0.869584574705719
HG1723-HT1729_at,0.869270426030148
L40027_at,0.86921980788904
D88270_at,0.868963558705074
D86962_at,0.868921348216986
U88871_at,0.868776603156725
X86779_at,0.868757696703328
D80002_at,0.868753241987826
D38128_at,0.868266920811695
M21535_at,0.868107257825742
M86667_at,0.868039869843647
M33521_at,0.867705114967958
M63256_at,0.86752824556672
Y13620_at,0.867432978982396
X92518_s_at,0.867309973812587
L27559_s_at,0.867189025027468
U59302_at,0.866919185739451
L42451_at,0.866682720480057
U26727_at,0.865726601638403
U41816_at,0.865505441205799
M34668_at,0.865334604079403
U06155_at,0.865261960209408
M83088_at,0.864989065764526
L39061_at,0.86495208689584
L49209_s_at,0.864853380091509
M74524_at,0.864771364125742
M55268_at,0.864493336815005
D50911_at,0.864406138052025
M80335_at,0.864398106285072
S50017_s_at,0.864300617068001
D64158_at,0.864236437509806
D78275_at,0.863787956096318
D38437_f_at,0.863741009932362
S67247_s_at,0.863170060893319
L10378_at,0.862866904637983
X15822_at,0.862769719232469
AF005037_at,0.862707022950433
X95239_at,0.862677611221483
X60036_at,0.86267054974056
D86972_at,0.862564034090749
U13045_at,0.861497220271184
U78524_at,0.861225920603308
D28473_s_at,0.861209455539606
U33632_at,0.861186167860084
D00760_at,0.860996045729507
X68242_at,0.860974137643199
M11119_at,0.860797100725399
L20321_at,0.860701262711894
U68018_at,0.860336030211889
S69189_at,0.860253030745442
M64992_at,0.860232631097463
HG2815-HT2931_s_at,0.860224884219364
U77664_at,0.859950448618861
Z48042_at,0.859605270767371
X75252_at,0.859227098596866
D84276_at,0.859187319621395
D29810_at,0.858980615244942
X65784_s_at,0.858878767488487
U40462_at,0.858857829513508
U79260_at,0.858836420375507
X70394_at,0.858675631754768
U40572_at,0.858626002503507
U02632_at,0.858609867835832
M15841_at,0.858567092260295
X82018_at,0.8584679645796
K02777_s_at,0.857830431500422
D25278_at,0.857784549033134
D89289_at,0.857625055969599
M10901_at,0.857455544669367
AC002115_cds1_at,0.857350757117389
M81118_at,0.857298566542818
D31765_at,0.857206187518168
Y10571_at,0.857171445552892
L14076_at,0.857035303920301
X79781_at,0.856713168527377
X94754_at,0.856678818164395
M19481_at,0.855659440363798
U37673_at,0.85539281711573
S75313_at,0.855134758957279
X07024_at,0.854798973279281
M20778_s_at,0.854675072233296
M95627_at,0.854528386438461
X66142_s_at,0.854487146905052
U86602_at,0.854457066419672
D64154_at,0.854130754525821
Y00971_at,0.85382965813503
M85247_at,0.853797421017954
D49824_s_at,0.853778803659597
U78876_at,0.853717832281862
U25826_at,0.853717832281862
D80005_at,0.853666800985222
X60003_s_at,0.853460059579237
X05855_s_at,0.85337742015374
Z96810_at,0.853292946346747
M94893_at,0.852895114766987
U37359_at,0.852670903936956
M19159_at,0.852558781051859
J04794_at,0.85239603033792
U68031_at,0.852071571491919
L07515_at,0.851587370262219
U76366_s_at,0.851276942890388
X75208_at,0.850825928639332
HG3238-HT4861_s_at,0.850778740775067
X79865_at,0.850710654702984
U77970_at,0.85065355580841
HG1034-HT1034_f_at,0.85065355580841
X99459_at,0.850378229456594
X16316_at,0.849952973809824
AB004884_at,0.849878395440396
M94856_at,0.849817655607292
U64444_at,0.849780468974305
U94320_at,0.849779945617915
D86960_at,0.849239093981571
L41887_rna1_at,0.848642427625588
U28015_at,0.848635240154375
Z14982_rna1_at,0.848606156512493
U72508_at,0.848562533936357
U22322_s_at,0.848338057661416
Z47055_s_at,0.848202055880711
M55419_at,0.848038459783182
U45983_at,0.847783842385863
L14922_at,0.847771763862601
L42621_at,0.847361544747818
D50924_at,0.847263000964754
M85289_at,0.847022375091097
HG2686-HT2782_at,0.847022375091097
D16827_s_at,0.847022375091097
AC002077_at,0.847022375091097
U89336_cds3_at,0.846626016412019
M31776_s_at,0.84615046824721
U30521_at,0.8460088717368
X58528_s_at,0.845762905542828
M26167_rna1_at,0.845720933452916
D83032_at,0.845420882314121
U15642_s_at,0.845162783278853
U01923_at,0.845047814831724
Y00097_s_at,0.844994348784575
D63391_at,0.844804158747781
S78271_s_at,0.844644620227184
U43753_cds2_at,0.844633622149478
D80000_at,0.844065144497411
D43951_at,0.843843731555548
HG4755-HT5203_s_at,0.843249257139325
X14675_at,0.843046123319965
U87408_at,0.842861502040614
Y07707_at,0.842723058914396
M89957_at,0.842620761188317
M64752_at,0.842483869521447
U79282_at,0.842396838549732
U07681_at,0.842323150053102
L41690_at,0.842252756388659
U50535_at,0.842004190642428
X84003_at,0.841823050348823
Z49205_at,0.841506964493976
S82185_at,0.841285198193507
U72512_at,0.841179427908234
X69908_rna1_at,0.8410520030651
HG651-HT4201_at,0.840544551011211
U90546_r_at,0.840509112439728
U95020_at,0.840461144297867
L43821_at,0.840461144297867
D38047_at,0.840454740346092
D78151_at,0.840373899090242
HG4433-HT4703_at,0.840324678384242
X14766_at,0.84026692042121
U87459_at,0.840261190051867
X12794_at,0.84023065230464
D14446_at,0.840116981424616
Z48511_at,0.840084858963524
S77415_at,0.839636923414811
U37122_at,0.839414656073131
U75362_at,0.839341083989872
U10485_at,0.839055086666595
U19796_at,0.838950118923762
M36429_s_at,0.838921596279923
Z49878_at,0.838662780564878
Y10517_at,0.838418301628001
M16342_at,0.838270831033119
HG210-HT210_s_at,0.838148234313013
HG4109-HT4379_at,0.838119539647171
M37033_at,0.837914174239163
X91247_at,0.837593248382494
U49020_cds2_s_at,0.837148907229103
X69920_s_at,0.836922609052409
U41371_at,0.836909340729083
X72841_at,0.836878616229561
D28423_at,0.836565669297024
M22382_at,0.836501743670615
D87448_at,0.836382589761214
X76302_at,0.836367337045902
D14812_at,0.836366101098248
U71601_at,0.836145347546152
M20867_s_at,0.836002095517463
U45982_at,0.83595940676339
L37043_at,0.83564542034132
M19720_rna1_at,0.83558782083474
U47927_at,0.835312584876461
HG4011-HT4804_s_at,0.834966651131912
X85786_at,0.834534666083737
M37238_s_at,0.834425886962738
D26018_at,0.834222074113578
U96131_at,0.834096187760865
HG3999-HT4269_at,0.834030143627508
U44754_at,0.833980529954083
M19888_at,0.833936076625863
D13315_at,0.833912583554704
S57212_s_at,0.833779782929951
L19401_at,0.833482549702411
U79285_at,0.833423985311241
S79639_at,0.833350400374365
Y07701_at,0.833189128674323
J03191_at,0.833098235385314
D63480_at,0.832889684423765
U89896_at,0.832847999099576
X12671_rna1_at,0.831989231142186
U07857_at,0.831983052372661
D29954_at,0.831833077918381
X15729_s_at,0.831789953250403
M34276_at,0.830858753287629
U17894_at,0.830587206615015
U96922_at,0.830438706762657
M13666_at,0.830364234492721
L27476_at,0.830188447694186
Y08837_at,0.830165047284707
D42053_at,0.830069539145472
U68723_at,0.829842410552536
L13286_at,0.829472446062313
X54941_at,0.828828736242899
HG3426-HT3610_s_at,0.828711856744461
HG3971-HT4241_at,0.828694212604014
U11313_at,0.828565924981229
U02556_at,0.82846330453996
U09412_at,0.828354224986337
Z49099_at,0.828324366770529
X54942_at,0.828043435133627
U75968_at,0.827958570626151
D80003_at,0.827783091142149
Y00285_s_at,0.827718539996931
U66618_at,0.827420739127961
M29971_at,0.827387485678261
D29640_s_at,0.827377051914403
J05125_at,0.827086097103603
X66894_s_at,0.826918035968988
U04811_at,0.826896832202803
X67951_at,0.826881917741801
X72790_at,0.826753234767083
M20642_s_at,0.8266768577888
X71490_at,0.826662325581073
J04988_at,0.826653618706347
U62739_at,0.826500868422132
L11238_s_at,0.826134820255263
U75276_s_at,0.826074621213837
U03886_at,0.825956845919146
L37368_at,0.82575431857851
X57346_at,0.825481548721327
U45975_at,0.825473672351637
U85946_at,0.824946582106191
HG2705-HT2801_s_at,0.824565503888352
M16282_at,0.824348075405426
D38251_s_at,0.824134619114059
D29956_at,0.823767568548298
X55019_s_at,0.823553809539569
U00947_s_at,0.823493536775664
U03486_at,0.823487559842965
HG37-HT37_at,0.823465309549671
U92436_at,0.823431418342006
M57892_at,0.823411246823127
HG110-HT110_s_at,0.822762480055256
D87460_at,0.822576659461654
D64108_at,0.821941005783005
U50079_s_at,0.821919261584756
S66431_at,0.821627796360994
Y10615_at,0.821599278320577
U00238_rna1_at,0.821564786050565
U85245_at,0.821456852953046
D82348_at,0.821331721003451
D43642_at,0.821300562102185
U66469_at,0.821119237058354
L19493_s_at,0.821041569009235
M37755_f_at,0.820898331374759
X76342_at,0.820849764670146
U31120_rna1_at,0.8206487953755
L36151_at,0.820627580600835
M65062_at,0.820497299755809
Z11559_at,0.8204306460184
D63875_at,0.820354228024007
S57132_s_at,0.820352692589026
AB000816_s_at,0.820153180653016
X02750_at,0.820088025861974
U03911_at,0.819811329527102
X07948_at,0.81947284606992
Z37166_at,0.819448179050266
L11370_at,0.819319503333028
Z18859_rna1_at,0.819192263228006
X74795_at,0.818976691771117
Z78290_at,0.818886580898969
X91196_s_at,0.818663305067547
U67369_at,0.818308737272431
M27543_at,0.818262762347341
U03642_at,0.818238941101617
U19765_at,0.818182432385161
X63563_at,0.817924288069714
X77366_at,0.817825124420988
X57351_s_at,0.817784538502933
L38503_at,0.817663390698192
Z70219_at,0.817310842693832
HG2036-HT2090_at,0.817169722551916
U62432_at,0.816905461605387
X56687_s_at,0.816839416104606
L11373_at,0.816255889953999
U69645_at,0.816076536914656
U89916_at,0.816067446239858
X71428_at,0.815916194665207
X79888_at,0.815753503729884
U77827_at,0.815653788710097
M96954_s_at,0.815622212997682
U25789_at,0.81558456886772
M91083_at,0.815531526631756
U58046_s_at,0.815264139436799
M85164_at,0.815031325520189
X14362_at,0.815015385157358
L22343_at,0.814896879754534
U79528_s_at,0.81482489459292
Z69923_at,0.814689896461588
X52882_at,0.814532683924576
D38553_at,0.814490785779894
X14085_s_at,0.814432862415831
X72727_at,0.814291350122251
HG1515-HT1515_f_at,0.814022203005875
Z69030_s_at,0.813540693509293
M63483_at,0.81320907776403
X83425_at,0.813054700029467
U78095_at,0.813041633678537
M85085_at,0.812900493859093
HG3111-HT3287_at,0.812870612827697
D13634_at,0.812832583818282
U86070_at,0.812821561263937
U07151_at,0.812803876012891
L19778_at,0.812760519843628
D63478_at,0.812753246640804
L78833_cds1_at,0.812748717360803
M17183_s_at,0.812687872381545
X68505_s_at,0.812629797750548
L28997_at,0.812553370929713
HG2007-HT2056_s_at,0.812257140595889
D12625_at,0.812123522035013
U18242_at,0.812090997704483
X55733_at,0.811669845466675
U03494_at,0.811665118850139
S78234_at,0.811459661521935
M81829_at,0.811276674862097
U07424_at,0.811113950381218
AB000114_at,0.810682143993339
D31766_at,0.81067228877635
X02152_at,0.810278707945898
M58583_at,0.810270113513585
Y08302_at,0.80993239750889
D63881_at,0.809820162716391
U49089_at,0.809609058058764
M55683_at,0.809533857069116
M16961_at,0.809409813946419
U47677_at,0.809363947482084
X58401_at,0.809282219184949
L17328_at,0.809230056073533
AC002115_cds3_at,0.809130562472752
X06745_at,0.808967491302013
U20582_at,0.808871491817357
M37712_at,0.808678695979417
U95626_rna1_at,0.80859302886993
U49857_at,0.80847246150144
U28042_at,0.808373047201479
M22760_at,0.808257757831521
Z14244_at,0.808160504396699
AB003102_at,0.808052135508877
J03241_s_at,0.807839498013262
L22342_at,0.80780333742398
D00762_at,0.807751025147723
S79267_at,0.807681380827971
Z68129_cds1_at,0.807658060243288
X91809_at,0.807564042068341
AB003177_at,0.80756069189805
D50525_at,0.807369526123149
M90366_at,0.807311005222452
J03827_at,0.807297903999699
U89278_at,0.80722935711492
U26424_at,0.80722522821959
D87437_at,0.807191901274371
HG3527-HT3721_f_at,0.807136699078419
U11090_at,0.806882113701537
U89355_at,0.80655408022774
U75309_s_at,0.806457662322164
D61380_at,0.80642532137537
M74091_at,0.806311262595167
Y00477_at,0.806171117079937
X80763_s_at,0.806122730993614
U20979_at,0.806032670952996
J04611_at,0.805814729547938
M27878_at,0.805787145512904
L12723_at,0.805421500793639
D13900_at,0.805369029760753
Z48605_at,0.804898751877868
HG4557-HT4962_at,0.804869840611544
M81882_at,0.804818465876921
X90978_at,0.804400225497963
HG2416-HT2512_at,0.804328698484575
D13435_at,0.804209938716235
M22632_at,0.804123862877817
HG273-HT273_s_at,0.803848830417953
M55998_s_at,0.803830989671129
M87313_s_at,0.803819641051545
M90516_at,0.803769415740629
D83004_at,0.803765635917044
X07732_at,0.803699302293532
D17716_at,0.803397254029881
X71874_cds1_at,0.803356192918646
L02426_at,0.803090306479602
L24893_s_at,0.802963661879234
X90568_at,0.80271467944737
X81788_at,0.802568041603621
D26361_at,0.802532894871978
U51269_at,0.802464837252096
J04156_at,0.802371103819197
U95626_rna3_at,0.802293612938511
D85376_at,0.802136276873807
X98253_at,0.802022928039195
U56102_at,0.801964440291079
X62083_s_at,0.801790192316161
X69886_s_at,0.801758913638197
J04088_at,0.801562185480404
U18467_at,0.801483211174693
L25286_s_at,0.801435909595569
U37022_rna1_at,0.801240500219908
U09413_at,0.801233981129705
L04733_at,0.801213983331616
L48546_at,0.801047842832188
U05340_at,0.800880435519037
HG3076-HT3238_s_at,0.800718105594534
D86963_at,0.800594957020895
D14878_at,0.80030271828293
D50914_at,0.800212700818456
U04325_cds3_at,0.800177784344895
U40622_at,0.800111544084178
U68233_at,0.800095240513692
D21089_at,0.799917906376971
M30838_at,0.799889519971881
D13168_at,0.799850767392729
M57471_at,0.799769616609014
X56741_at,0.799635409452382
U44839_at,0.799478159934224
M55513_s_at,0.799475796948796
X69962_s_at,0.799421740519991
X59405_at,0.799343404869066
X55889_at,0.799317798502393
X99688_at,0.799069490433031
X98085_at,0.798916280642544
L49380_at,0.798583319630593
D87683_at,0.798360271464639
L19686_rna1_at,0.798267987477118
U71300_at,0.79824404184289
HG3942-HT4212_at,0.797974046051065
Y00978_at,0.797836396977335
M91029_cds2_at,0.797715333179381
X51953_at,0.797606460621251
U07856_at,0.797296085347775
U65416_rna1_s_at,0.797213746405257
S76853_s_at,0.796991693946817
J00116_s_at,0.796984959407517
HG2148-HT2218_f_at,0.796858111996887
D14660_at,0.796857091887066
Z72499_at,0.796738649785431
D30758_at,0.796484720738249
X72304_at,0.796318225214468
K03192_f_at,0.796262366472998
L34075_at,0.796121563802896
S90469_at,0.795893977643899
HG4094-HT4364_s_at,0.7958137065732
HG4113-HT4383_s_at,0.795548027454876
U03105_at,0.794867051900578
L38932_at,0.794865256239597
X66360_at,0.794667261857703
Z15114_at,0.794389961702089
