Gene_Name,S2N_ALL
U84011_s_at,0.353068887430088
S42303_at,0.352947194812987
U37283_at,0.352622457535962
AF001548_rna1_at,0.352512812111389
Y10275_at,0.352122673358899
U63825_at,0.351604536249501
M64590_at,0.351468088002976
D26155_s_at,0.350873221546881
L07592_at,0.350779367856895
M81601_at,0.350716998460761
D89289_at,0.350108852809196
Y07701_at,0.350042057273452
X63692_at,0.34992572510839
U15642_s_at,0.349734754470212
X51801_at,0.349556041049788
Z69030_s_at,0.34917530694235
M17733_at,0.348848748722328
D13631_s_at,0.348713066497294
U90551_at,0.348541823193247
M13207_at,0.348523164491801
V00565_s_at,0.348252054802832
L49218_f_at,0.347779122448346
X82200_at,0.347698581179399
L37882_at,0.347160921608838
L40392_at,0.346340223631959
M67468_s_at,0.345768876866455
M16276_at,0.345714329005353
U04209_at,0.345396918132246
U54778_at,0.345277349973491
HG4157-HT4427_at,0.34526234495833
L39060_at,0.344783336464444
HG1699-HT1704_s_at,0.344774287972416
D29677_at,0.344522774937824
U77665_at,0.344460257639117
L33262_s_at,0.344319243829501
D86979_at,0.344291814437679
U09851_s_at,0.344120202543245
D38024_at,0.343841721997147
D90086_at,0.343831368795844
HG651-HT4201_at,0.343527269200749
U09477_at,0.343153328932143
D90224_at,0.343145272153094
M23323_s_at,0.342720067985972
L06175_at,0.342121751109685
X97064_at,0.342007950067677
U40271_s_at,0.341909246390843
M22489_at,0.341892056348093
U84540_at,0.34157340358487
U07550_at,0.341478735954005
Z11518_s_at,0.341302290327781
U73304_rna1_at,0.341240620919225
S57212_s_at,0.340798900549716
X74142_at,0.340731406928169
D86956_at,0.340482715535166
L48546_at,0.340348068306449
U73514_at,0.340179329559418
U29607_at,0.340125379216694
AF005361_at,0.339815421958761
L34081_at,0.339791307272717
X60992_at,0.33977324172707
X65293_at,0.339665106579716
U06631_at,0.339387964959544
HG651-HT5209_s_at,0.338409408047296
Y10207_at,0.338379332491198
U78313_at,0.338367878366437
J02854_at,0.338108135748118
D86976_at,0.338049577732977
X94453_at,0.337665332063968
M19283_at,0.337302654738103
X65633_at,0.337208824763043
L09260_at,0.337199216318844
D87465_at,0.336979268208755
HG4115-HT4385_at,0.336608922247194
D31890_at,0.336279710927841
S78234_at,0.335870107839672
U76992_at,0.335659951016696
X86098_at,0.334999883439409
U52827_at,0.334955400163817
X82676_at,0.334860376408225
U35139_at,0.334744282407753
U49352_at,0.334643572832119
U08815_at,0.334582565895074
U15782_at,0.334413033610151
M68941_at,0.334001679615333
D13626_at,0.333332857045476
X99894_at,0.333070453334256
L40399_at,0.332855661073761
U80184_rna1_at,0.332248796041426
U05321_at,0.332208392845294
X73358_s_at,0.332060535598058
L42452_at,0.331903048987246
U31449_at,0.331748128300194
D50923_at,0.331642938038363
U88871_at,0.331563067309107
V00563_at,0.331467255245166
Y10260_at,0.331138940802333
D13315_at,0.33083467300089
U62431_at,0.330264371248521
X75962_at,0.330196274824302
D29642_at,0.330016841511795
D87432_at,0.330010750619771
X51441_at,0.329987904363575
X63563_at,0.32992258705751
M21302_at,0.32986646788418
X82554_rna1_at,0.329864144040259
D26067_at,0.32972915408188
U15460_at,0.329681287479613
X17620_at,0.329606180721444
U32519_at,0.329537207565748
L14595_at,0.329402644988345
U75309_s_at,0.329189525893729
X82494_at,0.328898172403189
D87716_s_at,0.328628999014683
U36501_at,0.328627206712012
M59807_at,0.328327640980543
M20867_s_at,0.327973993472179
U66561_at,0.327813862517691
X14362_at,0.327716890073917
U62293_rna1_s_at,0.327338649865046
U68018_at,0.327132256558333
Z74792_s_at,0.327035756286621
U32315_at,0.326909561576252
X54993_s_at,0.3268895979757
U03494_at,0.326736926307511
M14676_at,0.326587156881888
U71087_at,0.326440512523155
D86549_at,0.326331474033516
U30872_at,0.326183941135279
U40622_at,0.32616353614258
J04794_at,0.325986982950378
X64707_at,0.325867626113155
X54925_at,0.325389429299126
X68742_at,0.324962326662601
U50361_s_at,0.324918533343585
U68485_at,0.324895011825983
U70981_at,0.324784647746085
U33632_at,0.324782455318532
L37127_at,0.32431447737497
Z29572_at,0.323758456171345
X99479_f_at,0.323686750085231
X98263_at,0.323545721439568
X63755_at,0.323474856135643
M62994_at,0.323214405253505
L04282_at,0.32319312966153
U07620_at,0.322897126898379
X15722_at,0.322700863990723
J02683_s_at,0.322627955391367
U77949_at,0.322553164923301
U68723_at,0.322382288360875
L43631_at,0.322158720577329
J04611_at,0.322068416673874
X91809_at,0.321973215010266
M13150_s_at,0.321954289976931
Y09022_at,0.321873097655878
U27185_at,0.321823896420823
L04490_at,0.321586710721347
X98833_rna1_at,0.321556669146371
X12791_at,0.321522899463248
M19154_at,0.321438855722495
HG2365-HT2461_at,0.321253727274719
M62400_at,0.320972241596306
U51903_at,0.320950874060945
D87464_at,0.320925167365137
U05340_at,0.320775784489899
U09825_at,0.320587264375213
M81882_at,0.320360974073161
M60784_s_at,0.320166116183334
X98248_rna1_at,0.32003438413056
D59253_at,0.319493055101208
Z36714_at,0.319398858948048
J03805_s_at,0.319339543869575
L07868_at,0.318985451286995
D26599_at,0.318652678339993
M54968_at,0.31862876187448
X65488_at,0.318623694065941
U09587_at,0.318617587197852
D31628_s_at,0.31857231447358
D63506_at,0.31819330621434
M94362_at,0.31812612196395
X15573_at,0.317948771963942
HG110-HT110_s_at,0.317783164651999
U04325_cds3_at,0.317760968086039
D00596_at,0.317603896802284
HG2825-HT2949_at,0.317346782556065
M15353_at,0.317324651091691
X03635_at,0.317099781418468
X65867_at,0.316846239072559
U27516_s_at,0.31594446354625
AF015950_at,0.315880658233082
Z11502_at,0.315436510368565
M83712_s_at,0.31526801147422
Z73497_at,0.314985847155804
X91249_at,0.314631690718478
X77794_at,0.314608122507861
M86383_s_at,0.314355398563791
M86873_s_at,0.314178352575873
U52700_at,0.313538457509066
U76272_at,0.31339512159566
X72841_at,0.312416210235794
U51586_at,0.312130957883498
U58682_at,0.311698145399453
U66083_at,0.311496246709809
U90544_at,0.311072680996541
X13482_at,0.310890023159903
M22382_at,0.310748094990354
M60315_at,0.310693030919402
J00314_at,0.310583366417116
M60752_at,0.310484606834655
S69115_at,0.310145752996531
X05276_at,0.310144003518614
U63139_at,0.310084365374735
U79282_at,0.309908160173112
X95677_at,0.309881013858103
S66896_at,0.309856913685253
X76538_at,0.309453011794301
U47686_s_at,0.309067547918557
D28423_at,0.30899497954745
Z15108_at,0.308535081817428
M62397_at,0.308503495960808
M14199_s_at,0.308454982552996
M83738_at,0.308023076364452
U04898_at,0.307717867789045
M14483_rna1_s_at,0.307691807313582
M19878_s_at,0.307687527682848
X75535_at,0.307314046602389
D80009_at,0.307226942874892
U20362_at,0.307183785056061
X85740_at,0.307131088002464
U53209_at,0.307090167315542
U58091_at,0.306906720208301
U00802_s_at,0.306719751307726
U22816_at,0.306490966605002
D29640_s_at,0.306445025995883
U13045_at,0.306436844152409
D84361_at,0.306432218414026
D87074_at,0.306273223473845
M19311_at,0.306204051117602
M14200_rna1_at,0.305362683662383
U35376_at,0.305210753666619
U84487_at,0.305171886588399
U32986_s_at,0.305068863534079
J04088_at,0.304374509103307
L36529_at,0.304103830124735
M29204_at,0.303901971694334
Z11695_at,0.303637837739436
U95740_rna1_at,0.303316660485592
X07820_at,0.302973013815219
M24122_s_at,0.302630166781747
X98482_r_at,0.302359358203154
X97795_at,0.302333701608815
M34996_s_at,0.301706413562372
Z48579_at,0.301529403644388
M87284_at,0.301403341100399
X87871_s_at,0.301158310810486
U49070_at,0.300905778775984
U59423_at,0.300782554858942
D50525_at,0.300681151738738
D63483_at,0.300563666114295
U61981_at,0.300479412065161
U46116_at,0.30046462670723
U72935_cds3_s_at,0.300452980547024
M64936_at,0.300249052595193
U91930_at,0.299749231058362
U36798_at,0.299738347920496
U60061_at,0.299729924225029
X55885_at,0.299476303213169
U69141_at,0.299407463172621
U79262_at,0.299124620105002
U90268_at,0.299095668841949
L26339_at,0.298928265823271
U78521_at,0.298852871794751
X52599_at,0.298782346351755
X79865_at,0.298333238649499
D13633_at,0.298046014009194
D23662_at,0.297493665819095
X58521_at,0.29735335902687
M73489_at,0.297346595490964
U73499_at,0.296892196506639
U61500_at,0.29640324497869
M31627_at,0.29634141264627
U64863_at,0.296289227191205
AF007875_at,0.29627461737335
Z80777_at,0.296081186645389
U14603_at,0.296013711771364
D49394_at,0.295932023387113
HG2874-HT3018_at,0.295718384120776
X92715_at,0.295511602307937
Z22535_at,0.29491531340733
U89355_at,0.294449856425531
AB002365_at,0.294045125912086
S77583_at,0.293825813319877
D87685_at,0.293637363630246
M58286_s_at,0.29332458156141
D86062_s_at,0.293126746544863
X79888_at,0.29256921401628
M94055_at,0.292516304261853
L17330_at,0.292515262425022
M86400_at,0.292236558355523
X75091_s_at,0.291980906414439
U13369_at,0.291869929036334
J00268_s_at,0.291733707388053
D14838_at,0.291637609078789
S73885_s_at,0.291072643255741
Z68228_s_at,0.291069802169917
U38964_s_at,0.290733367320591
Z27113_at,0.290521846433986
Z69915_at,0.290439859730914
S78271_s_at,0.290433846701158
Z48605_at,0.290314318508875
X89399_s_at,0.290234615108071
X95808_s_at,0.290067637000948
U90910_at,0.290028810328474
U93049_at,0.289549314844149
Z46376_rna1_at,0.289435463319014
M57892_at,0.289047859262119
L38500_at,0.288933801506133
HG3936-HT4206_at,0.288912849117811
U06452_at,0.288882720805802
M63928_at,0.288829619827692
U09759_at,0.288725632769976
X76302_at,0.28869319209716
U67988_at,0.288631237976487
S72904_at,0.288481513834673
U82010_rna1_at,0.288432467503146
L27624_s_at,0.288064577116775
D31886_at,0.287137429924596
S39329_at,0.287073526769915
M22976_at,0.287059440279878
D21260_at,0.286703139489636
Z22970_at,0.286576808809006
U46025_at,0.286362213795461
U32499_s_at,0.286159748528534
Z80781_at,0.285773105461803
U02019_at,0.285672453223134
X97058_at,0.284962436685765
Y10936_at,0.284801029617655
D63881_at,0.284768677838943
D11094_at,0.28450381715467
U05227_at,0.284386150224969
X81851_s_at,0.28432768192124
L29008_at,0.284061289207578
D87684_at,0.283932400103242
D13720_s_at,0.283842775881455
M60750_f_at,0.283824094778864
M12759_at,0.283777285121384
M37033_at,0.28377404822528
X59405_at,0.283755301223958
X82456_at,0.283699856747516
D78334_at,0.283622855164743
X52008_at,0.283139139905777
HG1019-HT1019_at,0.283103358290786
M37825_at,0.283037453913663
L19778_at,0.282978025910842
M87338_at,0.282654629925864
D87127_at,0.282145544267699
L78267_at,0.282082330458054
D21090_at,0.281889373921223
X85137_s_at,0.28170104695148
U92436_at,0.281685796182008
U90547_at,0.281655781882077
X15822_at,0.281550618684518
U02556_at,0.280841586158386
X56465_at,0.280720196949556
HG4297-HT4567_at,0.280057134637351
X58288_at,0.280006111386189
D13969_at,0.279908916490266
Z25521_s_at,0.279908267600533
L40357_at,0.279857369257958
D42047_at,0.279767373951127
X86019_at,0.279218989446393
U04840_at,0.279149844043883
U37143_at,0.279080486299484
U24266_at,0.278713933917399
U25138_at,0.278558049396958
U48959_at,0.278517305136521
Z70218_s_at,0.278467319949084
M93426_at,0.278021142817002
S80437_s_at,0.277966593926188
U13913_s_at,0.27764942441199
HG2815-HT2931_s_at,0.27760238252656
X83929_s_at,0.277555466595485
U59325_at,0.277555466595484
L10381_at,0.27751999885023
D38462_at,0.277446049991878
D82343_at,0.277408758606987
D29956_at,0.277336542043981
X65233_at,0.277204064620393
U14528_at,0.277183068699669
U72882_s_at,0.277138614423248
X04434_at,0.277035799900805
X69089_at,0.27658445191365
X04445_rna1_s_at,0.276224134758364
M18079_at,0.275716383018668
U18383_s_at,0.275277963400431
U82313_at,0.275242820951067
Z48511_at,0.274873105308647
Z34897_at,0.274843066511117
X82835_at,0.274809730403018
D14694_at,0.274723249884808
HG3638-HT3993_s_at,0.274671843413426
U58032_at,0.274542650294891
U36621_cds2_at,0.27432326942953
M96739_at,0.27427504893346
U58331_at,0.274178683338063
HG537-HT537_at,0.274111840559986
U14910_at,0.273947056093959
AB000410_s_at,0.273892650099474
U66580_at,0.273483527551082
S79048_at,0.273330350878132
D61380_at,0.273241367792657
V00533_rna1_f_at,0.273002457505501
HG3934-HT4204_at,0.272851226343892
U17077_at,0.272837352954008
X75252_at,0.272610617585256
U42031_at,0.272374068406656
J03600_at,0.272339479537349
D43968_at,0.27206719857085
X97230_f_at,0.272003860476954
M60614_at,0.271862922140168
S62027_s_at,0.271747774577748
M83822_at,0.271243430056843
L05597_at,0.270879131532527
Y10256_at,0.27063876040656
D49396_at,0.270631443260013
M24899_at,0.270437474412862
X99226_at,0.270297145965879
HG1996-HT2044_at,0.270024182911874
U58522_at,0.269857502585241
M37271_s_at,0.269795813017368
M94151_at,0.269738426088542
D79994_at,0.269623142243594
J05070_at,0.269000597121441
U18009_at,0.268086689517715
U09410_at,0.267917373374971
M83751_at,0.267889561996658
M94547_at,0.267776487602825
X67155_at,0.267667515088431
L37043_at,0.267193967180638
X77533_at,0.266796295002488
Z29574_at,0.266766867128237
D50640_at,0.26675944070968
U96922_at,0.266675039640801
S82472_at,0.266538553920062
U05012_s_at,0.266441787193189
U67849_at,0.266273028823739
Z96810_at,0.266208162566792
HG2815-HT2931_at,0.26597380872081
M60749_at,0.26572974604838
X87870_at,0.265725195468038
HG2238-HT2321_s_at,0.265662621418691
L25286_s_at,0.265553358302481
AF007111_at,0.265399663909219
U24183_s_at,0.265390495028673
X52001_at,0.265134518631533
M60450_s_at,0.264916568648294
X98834_rna1_at,0.264705844374523
L09234_at,0.264634206117586
U18422_at,0.264481725577528
M23234_s_at,0.264422825372536
U90878_at,0.264204561309145
X53586_rna1_at,0.263812857566708
U28043_at,0.263612872227925
X79353_at,0.263236356288594
HG2239-HT2324_at,0.263133960902154
U37122_at,0.262945935544115
J03060_at,0.262787139873606
U78027_rna4_at,0.262737450468639
U18242_at,0.262602591142007
U58766_at,0.262472127323235
M99435_at,0.26245630680244
M36067_at,0.262421588303737
X62466_at,0.262313645839336
U32576_rna1_at,0.262257963005565
L07541_at,0.262175403426102
HG2175-HT2245_s_at,0.26201594085397
J05614_at,0.26182033499786
U49188_at,0.261568270159056
D13264_at,0.261480286320598
L25080_at,0.261444499966477
U46570_at,0.261331389181087
U16997_at,0.261302701029429
X71135_at,0.260967198724384
AC002464_at,0.260747201545331
D87458_at,0.260540698527121
U18543_at,0.260343140595392
X61373_at,0.260042428648386
U82303_at,0.259882251028413
HG2591-HT2687_s_at,0.259523025684904
U90913_at,0.259472792809908
U26648_at,0.259449693924813
H46990_at,0.259073686962701
U17989_at,0.258994760149677
M58028_at,0.258673176131215
U32849_at,0.258661899293625
D83699_at,0.258301437776104
U51010_s_at,0.258286850585142
U38847_at,0.258278676767681
U63717_at,0.258267695261808
M90516_at,0.257944211865346
U25265_at,0.257822500840659
U74324_at,0.257730076124378
X76228_at,0.257514827570359
X96754_at,0.257353449794474
L41668_rna1_at,0.257328026502733
U66669_at,0.257227894955835
M37197_at,0.257187003434836
HG4068-HT4338_at,0.257003177862527
HG37-HT37_at,0.256989697275695
D38437_f_at,0.256890760325535
X02874_at,0.256491044448987
M11437_cds2_at,0.255998845641025
L34673_at,0.255781418033505
X00368_xpt2_at,0.255777958446798
X95289_at,0.25573049849514
S62696_s_at,0.2556680063838
M94250_at,0.255523260870637
M64554_rna1_at,0.255174019317872
J04970_at,0.254980366924904
HG4094-HT4364_s_at,0.25481551861138
AB000895_at,0.254287600245254
U34360_at,0.254235647339462
D38251_s_at,0.254087055583786
L10838_at,0.254073503876383
HG2479-HT2575_s_at,0.254029847435616
X52075_rna1_at,0.254008681790331
U40370_at,0.25383587475746
D87470_at,0.253758099863673
S83249_at,0.253544854888256
U20536_s_at,0.253409535607752
D45917_s_at,0.252884440843164
U46024_at,0.252858654004054
M74088_s_at,0.252816472057414
M86737_at,0.252560698150117
Z31695_at,0.252072577804452
U20979_at,0.251830325172975
U91327_at,0.251227122911006
U88964_at,0.251031727963033
Z47043_at,0.2509641069615
M37712_at,0.250809344534708
X92493_s_at,0.250649402059846
HG2259-HT2348_s_at,0.250600932395169
M16279_at,0.250337598155548
Z74616_s_at,0.25030394700753
M34181_at,0.25024375388459
M96740_at,0.250201666027298
U31383_at,0.25004257123015
U67784_at,0.249867237517813
J00277_at,0.249829015998305
J03910_rna1_at,0.249585544231257
U76421_at,0.249291429597321
M75106_at,0.249029959600744
M58459_at,0.248876825041998
U07681_at,0.248775495343497
D17400_at,0.248750967469946
AF000573_rna1_at,0.248548394806092
U94832_at,0.248489721534988
U91618_at,0.248322791621671
L10678_at,0.248284237999875
X67325_at,0.24811116772617
X91196_s_at,0.247546330416199
X60221_at,0.247315392976067
M36205_at,0.247104047135774
X79200_s_at,0.246290650007529
U41816_at,0.245757455981324
U37673_at,0.245529835834467
HG4109-HT4379_at,0.245347051477209
S74728_at,0.245303329335781
M92642_at,0.245176648507759
L77559_at,0.245175496897092
U67122_s_at,0.245140184640282
X64728_at,0.245093927364137
D86961_at,0.244762714373908
HG2530-HT2626_at,0.244760769122387
HG4460-HT4729_at,0.244703909213436
D38128_at,0.244695543066832
M10277_s_at,0.244359002421764
U79277_at,0.243567245544155
U65676_at,0.243420967738888
HG3523-HT4899_s_at,0.243375803114304
L13698_at,0.24331557964898
M82827_s_at,0.243179942739629
D86972_at,0.24307916207749
M86852_at,0.24301837009435
X64624_s_at,0.242654787417996
HG4557-HT4962_at,0.242481485876041
M29960_at,0.242430702100391
L34059_at,0.242344465525757
X07109_at,0.242311107277883
M69225_at,0.24194087518995
X83412_at,0.241813550731419
L00137_cds1_at,0.241690717880638
U52191_s_at,0.24155071408415
U39400_at,0.240969657079892
D38549_at,0.240604702913326
X79067_at,0.240554118164256
HG3238-HT4861_s_at,0.240520978132194
J05459_at,0.240516647530893
X78578_at,0.240454258754477
X94703_at,0.240370085030933
D38751_at,0.240370085030933
M55267_at,0.240293605055606
J04430_s_at,0.240112589282545
L11373_at,0.239566443381593
D14878_at,0.239134307427361
D87452_at,0.239099340409245
U43286_at,0.239038960418037
D83767_at,0.238972821981452
S75989_at,0.238771529825204
Y09443_at,0.238712125208499
M11058_at,0.238694424280753
M22760_at,0.238692959762553
M35252_at,0.238605387685155
M31520_rna1_s_at,0.238571776613082
D86968_at,0.238524178023889
D43947_at,0.238464395228048
HG3731-HT4001_at,0.238089094114515
Y10571_at,0.237682018552015
M17236_s_at,0.237400791963398
